LPS, LS, LP, PS, LPSLow, LSLow
0.1126,2.9275,-0.060304,0.68057,0.16339,-0.3964
-0.13077,0.9201,0.095475,0.28234,0.2404,-2.4595
0.083744,-0.76248,0.22398,1.0656,0.15556,5.566
0.045388,1.9445,-0.024372,1.0871,0.034465,0.82801
-0.051199,-2.7352,0.099531,0.30843,-0.031842,-1.257
0.081276,0.65039,-0.077074,0.99527,0.11332,1.3913
0.13751,3.6681,0.0341,0.85595,0.15563,0.070656
0.10149,-0.95488,0.18475,1.2153,-0.27864,3.6677
-0.13238,-1.857,-0.22533,0.48326,0.049638,3.4607
0.09809,-1.1673,-0.048579,1.1651,0.12613,1.1522
-0.083178,-0.4339,0.01901,1.0425,0.099008,1.2647
0.14664,0.59019,-0.10698,0.89553,-0.11592,1.2585
0.024104,-0.33788,-0.041597,1.0376,-0.023763,3.0437
0.1122,1.1187,0.074633,0.92882,0.014464,-2.8029
0.14821,1.7327,0.063514,1.141,-0.13702,1.0298
0.098179,0.67617,0.05098,1.2451,-0.019969,-0.19704
0.15912,3.2868,0.10399,1.5077,-0.17436,2.191
0.11443,-1.2001,0.16014,1.202,-0.0084446,-0.058396
0.065172,1.4866,0.16301,1.2262,-0.037805,-0.57489
0.068047,0.65313,0.092234,1.2615,0.29636,-2.2864
-0.018233,-0.44694,0.19638,0.99095,0.0054414,1.8107
-0.035009,2.6334,0.12535,1.3777,0.25891,1.3523
-0.070051,3.5574,0.066125,1.1773,0.15497,1.9274
-0.11635,0.0096994,0.1068,0.88054,0.067932,0.47807
0.096061,0.64469,0.08175,0.98091,0.11717,0.17345
0.14076,1.3328,-0.0013131,0.62336,0.089214,0.35392
0.051851,-1.8882,0.11304,1.0987,0.12805,-2.5377
0.032139,0.99787,0.049225,1.238,0.025128,-2.1309
-0.12027,-1.002,0.15144,0.93441,0.11291,-3.3117
0.0087047,1.3258,0.053663,0.36471,-0.27081,2.0126
-0.037463,1.4239,0.099933,0.94193,0.21551,-2.5901
0.052975,-0.31953,0.12953,0.97862,0.22495,-0.022267
0.066623,0.96312,0.1623,1.0981,0.24354,0.034324
-0.012828,-2.1346,0.014202,0.62318,-0.0054039,-0.46392
-0.066894,1.2591,-0.12048,1.2729,-0.018723,3.9325
0.013049,0.93565,0.40215,0.66601,0.17203,0.83384
-0.083251,1.1964,0.34999,1.0549,0.058323,-3.8352
0.017906,1.881,-0.11433,0.87735,0.30788,1.22
0.017276,1.9578,-0.11635,0.97935,-0.039067,-0.1503
0.055813,0.562,0.01312,0.50022,-0.09037,-1.2929
0.036636,-2.0009,0.1891,0.44624,0.098379,-1.4074
0.021067,1.9961,-0.00026756,1.0668,-0.13422,2.508
0.018722,-1.4718,-0.11552,1.166,0.069613,-0.47654
0.036391,2.4175,0.14692,1.2383,-0.16972,-2.5764
0.0080256,1.5943,0.046133,1.1193,-0.029351,-0.38225
0.033155,2.1763,-0.14568,0.95033,-0.0051195,1.2864
0.031655,0.23994,0.04673,0.7425,0.27968,-1.9381
-0.13327,-1.4135,0.13343,0.95477,-0.030118,-0.73826
0.019211,-2.3534,0.11946,0.94642,0.033487,-3.0149
-0.19325,-1.5553,0.24395,0.71966,0.054994,-0.96706
0.052091,-0.19073,-0.035781,1.3952,0.16825,-2.6304
0.034764,0.026252,0.10351,0.94564,0.1882,1.4786
-0.15022,3.5384,0.17362,1.1383,0.18137,0.21084
-0.021076,2.9805,0.14853,1.3421,0.074107,-2.2215
-0.025466,1.0577,0.16526,1.1296,-0.052972,0.20519
